"136","7703650046","10.0500305","105.7862377","56:0.08703884002495202 147:0.06043289305645301"
"137","7703650050","10.0495078","105.7854014","147:0.04802201567542955 148:0.04727896498281777"
"138","8096046216","10.0475493","105.7855403","35:0.014181676895789114 139:0.04796167873593209"
"139","8096047318","10.0477611","105.7859219","138:0.04796167873593209 36:0.041753789277017374"
"140","8145557406","10.0439816","105.7851965","141:0.016469259645822666 142:0.015197562454428054"
"141","8145557409","10.0438630","105.7852866","162:0.006280699527094513 140:0.016469259645822666"
"142","8145596126","10.0440910","105.7851133","140:0.015197562454428054 143:0.030576455827843463"
"143","8145596128","10.0443111","105.7849459","142:0.030576455827843463 23:0.07005662269022153"
"144","8496339517","10.0450134","105.7828688"," "
"145","8671126454","10.0459782","105.7807805","7:0.08024157695889829 90:0.0552749098801917"
"146","8671126455","10.0484385","105.7838166","85:0.02505526692589254 0:0.03941007343067599"
"147","8811911403","10.0497380","105.7857725","136:0.06043289305645301 137:0.04802201567542955"
"148","8811911410","10.0492763","105.7850392","137:0.04727896498281777 77:0.07208396251734162"
"149","8811966946","10.0464114","105.7817638","16:0.08968719157548267 19:0.02618123479054033"
"150","8811966947","10.0466871","105.7820955","5:0.026647919452700036 38:0.01998920817197911"
"151","8811966949","10.0474857","105.7825210","170:0.1010780653842076 11:0.03772620474924674"
"152","8811968366","10.0459783","105.7845251","22:0.03345216571196959"
"153","8811968367","10.0453649","105.7836580","62:0.01040883151689943 154:0.04397283082073158 57:0.06471921202558537 92:0.014873080006264456"
"154","8811968368","10.0456019","105.7839795","153:0.04397283082073158 22:0.03955177218956015 24:0.0922812054424214 131:0.0629226957568303"
"155","8811975458","10.0447133","105.7830824","76:0.0036273472944876586 15:0.021061932547733024 68:0.012452899996655546"
"156","8811975459","10.0443487","105.7825650","68:0.05720985983525019 159:0.07188500813047222 158:0.039627679360410485"
"157","8811975460","10.0444299","105.7833001","18:0.04614429620702371 76:0.03588517496862644 158:0.0704009082250901"
"158","8811975461","10.0440605","105.7827779","156:0.039627679360410485 157:0.0704009082250901"
"159","8811975462","10.0448715","105.7821788","6:0.1233701966150817 64:0.015230675129785189 156:0.07188500813047222"
"160","8811990128","10.0464961","105.7833050","131:0.060937677495066796 132:0.025085091776827727 161:0.04368700609821411"
"161","8811990129","10.0462668","105.7829810","61:0.030303420282444843 58:0.04447119456367307 160:0.04368700609821411"
"162","8812013097","10.0438178","105.7853210","78:0.07382071680934668 141:0.006280699527094513"
"163","8837638443","10.0476392","105.7894671","3:0.12066436436032627 4:0.04603755560378332"
"164","8837797811","10.0486390","105.7876673","165:0.07522777560845254 37:0.018834366502436868"
"165","8837797812","10.0483697","105.7870370","36:0.09785096851407425 164:0.07522777560845254"
"166","8837805348","10.0468915","105.7819656","5:0.0023928123519508407 12:0.029935248882756785"
"167","8837827189","10.0464024","105.7873962","135:0.06327942717515454 3:0.14567111233044366"
"168","8837846754","10.0461437","105.7868470","130:0.015294512205292283 135:0.0033791212996148318"
"169","8951126269","10.0480081","105.7834801","10:0.14316748473783486 9:0.057542108898173586"
"170","8951158893","10.0480410","105.7832519","0:0.036667464383069275 151:0.1010780653842076"
